28384,62,she4
26692,62,guang1/guang4
33127,62,shu4
27673,62,xian1
32173,62,wei2
33085,62,shui2
32662,62,gu3
36584,62,ling2
39071,61,man1
23705,61,ao4
36202,61,cheng1
36268,61,qiao1
36997,61,zhan1
38640,61,fen1
39188,61,bu1
31309,61,ji1
31784,61,zhuan4
31884,61,yin2
32218,61,xian4
32722,61,xi2
36245,61,gan3
37120,61,ruo4
26709,60,jiu4
30626,60,meng2
31586,60,pa2
30785,60,keng1
37901,60,yu4
38856,60,wa4
34628,60,wang3
21945,60,kui2
30906,60,que4
32340,60,zhi1
38888,60,fu2
34841,60,bin1
31131,59,zhen1
25568,59,ya4
29441,59,li4
29470,59,she1
34707,59,qin2
30220,59,la4
38569,59,yu4
37206,59,dan1
34780,59,jiao3
40304,59,diao1
32057,59,shao4
36899,59,lian2
33060,59,shen4
31030,59,guan4
36435,58,liu1
26578,58,qi1
34653,58,yuan1
37235,58,yin4
40834,58,yan3
38925,58,kui3
35441,58,hua4
39023,58,xian3
32141,58,fu2
31144,58,ji1
30546,57,shan3
34902,57,long4
40769,57,ku4
33544,57,ci2/zi3
36348,57,qu2
35492,57,wu4
32083,57,gua4
29416,57,rong2
32282,57,tao1
34177,57,yu4
31748,57,hu4
34672,56,kui2
40123,56,zi1
27856,56,le4
30686,56,yu4
24113,56,chou2/dao4
26731,56,suo1
30542,56,xi1
36701,56,yu4
22485,56,cheng2
32681,56,yi4
34907,56,wei4
36948,56,da2
38911,56,xiang3
19886,56,
36813,56,zhun1
38380,56,bi4
37286,56,chan3
30902,55,qi4
39541,55,zang3
32562,55,qiao1
32790,55,chao4
33233,55,nao4
30907,55,qiao1
32747,55,wan4
36984,55,xuan3
33213,55,dan3
39966,55,wu1
40102,54,tiao2
31608,54,gan1
22150,54,hao1
40163,54,zhan1
38810,54,kong4
33032,54,mai4
36002,54,gong4
32013,54,na4
38281,54,bi4
32159,54,li4
39420,54,tu2
22237,53,jian3
37992,53,long2
35911,53,jiang1
22439,53,shang3
37153,53,qiao1
33120,53,cou4
40593,53,ni2
31097,53,tao2
36960,53,yuan3
35637,53,xi2
39207,53,wei4
30657,53,chou3
33675,53,ji2
24797,52,chang3/tang3
39170,52,tian2
30833,52,kun3
20162,52,le4
30885,52,bian3
38532,52,di1
29918,52,die2
31994,52,jiu1
21787,52,ma4/mai4
33081,52,zhang4
35586,52,wei4
36986,52,yi2
39434,52,tao2
30716,52,gang1
35554,52,hun4
37531,52,tian3
22377,51,gan1
35055,51,dao1
38248,51,pu3
34032,51,xi3
32613,51,juan4
32579,51,ying1
36774,51,ban4
34239,51,ni3
39229,51,kui4
37314,51,jiao4
36555,51,zha2
37123,51,shu1
39323,51,bo2
27718,50,cuan1
27645,50,jian4
39868,50,qin1
21086,50,ji1
31976,50,jiang4
33396,50,fu2
40229,50,yu4
32782,50,nuo4
33163,50,liao2
37412,50,ri4
30272,50,huang2
34393,50,fu2
35979,50,an4
31773,50,liao2
32324,50,yi1
23379,49,jue2
20340,49,er4
31883,49,cui4
36484,49,bi4
40076,49,ba4
37709,49,du4
38928,49,yu4
38367,49,xi4
30491,49,mei4
21820,48,sha4
35307,48,su4
34160,48,wen1
34021,48,ying2
39570,48,ke4
37046,48,bei4
35343,48,xu3
22390,48,mu3
31777,48,jian3
32302,48,suo1
36271,48,yue4
39015,48,gu4
39882,48,sha1
38246,48,dun1/dui4
40465,48,yue4
27911,47,yin1
39212,47,hu2
34699,47,sou1
33504,47,min2
32802,47,lao4
21136,47,huo1
34016,47,li2
38071,47,po3
39363,47,kuai4
40161,47,gan3
37706,47,lian4
37929,47,sui4
31039,47,yue4
38621,47,yong1
30459,46,pan3
36631,46,yi4
34590,46,qi2
40093,46,zha3
30981,46,dun1
22657,46,man4
40579,46,biao1
31915,46,er2
35539,46,jian4
33927,46,chan3
39870,46,nei3
30586,46,hou2
32706,46,fen1
39369,46,jiong1
39686,46,song4
35347,46,xun4
35997,46,bei4
31183,46,mao4
31135,46,tang2
40125,45,die2
32775,45,gou3
37191,45,zan4
37258,45,zhui4
27930,45,jiang4
38531,45,yu2
30990,45,chu3
40391,45,kou4
31244,45,tu2
32732,45,sha4
37323,45,shi4
40421,45,si1
35612,45,yuan2
35658,45,nao2
35127,45,shi1
36508,44,zuan1
34827,44,zhu2
35667,44,hui4
38419,44,hui4
38427,44,huan2
38696,44,wei4
39677,44,zhua1
32436,44,ren4
20211,44,pi3
35424,44,yong3
33836,44,wan4
30763,44,zhu3
39997,44,qiu2
31558,44,bi3
32244,44,lian4
32317,44,zong3
35336,44,ji4
35346,44,ren4
35486,44,yu3
40338,44,chi4
35385,44,xu4
39538,44,ri4
36448,43,zhi2
22456,43,yuan4
36852,43,hui2
35142,43,pu2
20865,43,chan3
27641,43,shu1
38040,43,jian1
35430,43,shi4
38568,43,sui2
39888,43,zou3
40711,43,ao2
38692,43,liu4
40130,43,wei1
33135,43,dun4
35992,42,mo4
40115,42,chang1
39127,42,liu2
40105,42,huan4
31043,42,ma4
35125,42,li2
33565,42,zhi3
35215,42,gui1
39622,42,bo2
30703,42,jiao3
40144,42,yao2
38894,42,jiu3
39957,42,xia1
30863,42,que4
34750,42,yin2
33787,42,lin3
38907,41,yun4
27826,41,duo4
32336,41,sui4
34266,41,xu4
27655,41,lu
27654,41,pu3
33129,41,nan3
30921,41,sang3
39695,41,jiu1
31589,41,ju3
35439,41,hui4
32992,41,qu1
40450,41,xi1
30988,41,lei3
35696,41,yi4
34182,41,ai4
34285,41,qiong
39305,41,gu3
40544,41,liu2
32097,41,luo4
35703,41,hu4
40127,41,chang2
33400,41,cao3
34436,41,bang4
27976,41,zhen1
40782,41,ji1
14799,41,
27307,40,cha2
35284,40,jin1
30256,40,luo3
21802,40,feng3
32107,40,lei3
35241,40,du3
35949,40,jia1
31593,40,yong3
36337,40,zhi4
39428,40,lu4
39704,40,man2
40537,40,qiu1
35443,40,xiang2
35712,40,du2
35552,40,xuan1
37554,40,han4
31156,40,yue4
32492,40,ying1
34424,40,zi3
31324,39,tong2
34577,39,dan4
33881,39,xiang1
37862,39,cong1
35987,39,mao1
30514,39,ne4
36039,39,zi1
31374,39,diao4
39246,39,chi4
36519,39,xi3
35319,39,hu4
31022,38,pao4
29360,38,qiu2
29599,38,min2/wen2
32748,38,hui1
33904,38,jun4
20913,38,hu4
36374,38,ji2
37969,38,jian4
39463,38,gua1
31844,38,qian1
36390,38,ji1
35352,38,ji4
35672,38,shi2
39388,38,bi4
35478,38,bei4
36181,38,dan3
33434,38,tun2
34271,38,lei3
37364,38,yi4
33166,38,xie2
37422,38,ni2
39657,38,bin4
32102,37,gei3
36304,37,ci1
33734,37,zou1
34973,37,fu4
32845,37,ning2
40116,37,gu4
30510,37,tong2
37298,37,nong2
30849,37,qi2
39595,37,wei3
31684,37,fan4
37249,37,lu4
33357,37,ju1
38111,37,yin1
31429,37,qiao4
35731,37,rang4
39484,37,lu4
19617,37,
40004,37,tuan2
40022,37,gui4
39847,37,yi2
37807,36,lang2
30124,36,li4
32069,36,jiong1
33022,36,zi4
39682,36,bin4
40576,36,you1
34386,36,ti2
35906,36,liao2
36376,36,ju1
30229,36,jia3
40807,36,nie4
38261,36,chan2
38691,36,yun3
40597,36,jun1
32861,36,guo2
33184,36,jiao1
32484,36,xi4
35227,36,mi4
38917,36,xiang4
40327,36,dong1
40658,36,hei1
39211,36,yun4
30445,36,li4
33186,36,lou2
38862,36,wa4
40549,36,yi1
40387,35,yan4
22596,35,leng2
30517,35,chi1
35348,35,yin2
23674,35,qi3
40598,35,jing1
38942,35,e4
38651,35,dian4
40050,35,la4
38971,35,pin2
30526,35,zhong4
33200,35,pan2
35202,35,ban3
35373,35,she4
37806,35,zhen4
38515,35,chen2
40039,35,li3
32071,35,qu2
35735,35,xie2
37494,35,xing2
39013,35,hao4
40751,34,wu2
40507,34,heng2
22381,34,ni2
30995,34,jiang1
38072,34,bu1
31370,34,wa1
34712,34,yi3
36010,34,tan1
26563,34,ling2
35818,34,zhou1
36088,34,sheng4
33204,34,wu3
32380,34,ji4
33067,34,tuo1
37002,34,bian1
39007,34,lao2
40845,34,long2
33943,34,lang4
32018,34,ji4
33954,34,chu2
38249,33,cuan1
40496,33,ling2
33352,33,uu
34660,33,qiu2/you2
40682,33,can3
30647,33,jian4
34141,33,jue2
39011,33,cu4
34967,33,zhen3
31234,33,lang2
32785,33,zhuan1
32884,33,ting1
34019,33,yu4
31678,33,xiao1
35086,33,you4
39456,33,ti2
38038,33,yang2
35377,33,xu3
36554,33,che1
39283,33,duo4
39840,33,wei2
40086,33,tong2
32112,33,die2
33839,33,bei4
35639,33,ao2
40603,33,mi2
33563,32,gen4
37214,32,tai4
33038,32,sa4
34655,32,wei4
34171,32,hong4/hong2
38321,32,yue4
33228,32,gu3
35649,32,wa2
36957,32,ta4
38101,32,you3
31300,32,ji4
35016,32,kun1
40745,32,qu2
31875,32,bi3
36262,32,zi1
33981,32,en1
37318,32,bian3
39025,32,lu2
38542,32,jie1
38620,32,za2
39514,32,jing1
40343,32,ti2
32044,32,chou1
40007,32,kang1
31148,32,gui4
34620,32,wei3
31540,32,gan3
32123,32,wen4
33245,32,luo3
40648,32,tou3
40731,32,gao1
32037,32,zha1
39366,32,qu1
40564,32,shuang1
33604,31,gai1
22541,31,tu4
38099,31,mang2
35104,31,gou1
36847,31,tao2
37171,31,meng2
39696,31,qi2
34454,31,wan2
35981,31,mai2
35442,31,gai1
36293,31,tuo4
37156,31,wan4
33253,31,wo4
40085,31,er2
31486,31,chi2
32026,31,ji2
33753,31,chui2
33995,31,gai4
36012,31,ze2
37679,31,cuo4
37361,31,di4
40145,31,pang2
32444,31,zhen4
36700,31,er2
38574,31,ji1
39158,31,bi4
40735,31,teng1
37535,31,cha1
40310,31,ya1
22488,30,shi2
38260,30,la4
32611,30,gua4
32911,30,cao4
32085,30,jue2
33691,30,ting2
38232,30,man4
32821,30,ding1
39573,30,su4
31533,30,ling2
33215,30,nong2
37137,30,zi1
33139,30,jiao3
38617,30,shuang1
39775,30,gong1
31664,30,sun3
38444,30,gang1
32800,30,huo1
37652,30,ta4
39445,30,yao3
39732,30,fu3
39789,30,wan3
39828,30,ju4
40128,29,ti2
31905,29,tong2
31907,29,ce4
34971,29,di1
37016,29,yu2
33010,29,hai3
39294,29,dou4
39667,29,mao2
31736,29,zan1
36859,29,yi2
33246,29,qu2
35084,29,kun1
35092,29,fu4
33865,29,ye4
35342,29,tao3
28461,29,mang3
38570,29,xian3
39192,29,yu2
37903,29,zun1
32390,29,mo4
36916,29,chuo4
30576,29,ma4
31580,29,dang1
35326,29,yan4
37299,29,yi4
37793,29,zi1
37897,29,quan1
37740,28,qiao1
37947,28,ju4
33042,28,mi3
32807,28,lou2
38748,28,jing4
31730,28,hui4
38783,28,yao4
31006,28,meng2
30477,28,kou1
30285,28,ban1
34711,28,tang2
31121,28,wu2
36004,28,yi2
25517,28,tian4
38906,28,ying1
31650,28,yuan1
35427,28,yi4
32197,28,zou1
34170,28,ji2
33737,28,lu4
35526,28,qi1
35761,28,ren4
18847,28,
38122,28,ha1
33178,28,fu1
33221,28,chu4
33726,28,mang3
34407,28,kui1
39662,28,fa4
31327,28,sui4
37281,28,zha4
31641,28,fu2
32788,28,zi3
33731,27,qu2
21747,27,zha1
31638,27,lin2
33596,27,tong2
23580,27,ga2
40639,27,mo3
40099,27,jian1
22282,27,qing1
40194,27,gui1
34797,27,jiao1
36279,27,ke1
31795,27,gan3
35438,27,quan2
37309,27,ling2
38991,27,yan2
40079,27,pi1
40241,27,ai4
39818,27,ba4
33788,27,tan3
35096,27,yi1
38883,27,du2
25865,26,huo1
29427,26,yu2
38822,26,qiu1
25627,26,jian1
39583,26,shan4
38070,26,ke1
35468,26,zhi4
39651,26,fang3
40082,26,jie2
32816,26,you1
34193,26,jiang1
39217,26,hou2
35007,26,gui1
37825,26,suo3
30433,26,jin4
30687,26,shuo4
34292,26,wen1
34947,26,chai4
35069,26,zhi4
35454,26,xiong1
36617,26,zai3
36913,26,zhou1
37434,26,yu4
38330,26,wen2
38520,26,lu4
32279,26,shuai1
32949,26,qi2
35444,26,wei1
36201,26,xi4
39075,26,lei4
40322,26,yi4
40722,26,zi1
31294,26,gao3
33934,26,pai4
39465,26,tui2
32851,26,sei
33250,25,za1
34624,25,dong1
22511,25,an3
40738,25,fen2
33767,25,di3
36298,25,mei4
39005,25,kua3
40580,25,cu1
15182,25,
38436,25,yi3
31304,25,men2
34976,25,zhi4
35079,25,fu2
40487,25,qiang1
40706,25,zhao1
34963,25,jie1
33196,25,cui4
31218,25,zhi4
31337,25,wen3
32893,25,ting1
34944,25,jun1
36020,25,gui4
37181,25,chan2
39854,25,xian1
40250,25,yi2
40500,25,xue2
31720,25,chu2
30551,25,shi4
30705,25,yue1
31588,25,lang2
33602,25,fu1
33861,25,ju4
36085,25,feng4
37135,25,ru3
28725,25,fen4
38689,25,mai4
38719,25,mao4
38877,25,bei4
37199,25,yi2/yi3
31336,25,tui2
38846,25,xue1
33938,25,shi1
31305,24,ti2
40545,24,ji2
39206,24,zhang1
35599,24,xiao3
30549,24,wan1
33908,24,qian2
26896,24,ju1
33330,24,ling2
33345,24,zao4
34974,24,gun3
36003,24,te4
33562,24,yin4
37441,24,zhen1
39124,24,si1
34421,24,ye3
34981,24,tuo1
38555,24,ji4
33243,24,huo4
20169,24,zhang3
31882,24,bi3
32882,24,sheng1
33112,24,guo2
33193,24,ni4
35320,24,chu4
35451,24,e4
35576,24,zhu1
36783,24,bian4
38728,24,ling2
40613,24,mai4
38996,24,ya2
32181,24,cai3
32228,24,ye4
33644,24,mai3
38017,24,jue2
39808,24,tuo2
31753,24,zao4
36406,24,di4
38104,24,ye2
40847,24,wo4
31704,24,chou1
38219,24,tang3
39864,24,mian3
31838,23,yu4
30599,23,mi1
31051,23,dui4
32136,23,ti2
34662,23,xia1
38638,23,mu4
33999,23,luo3
35332,23,kao1
37476,23,gou1
38349,23,du1
30538,23,juan4
31339,23,hu4
31422,23,kuan3
31712,23,xiao3
37288,23,li2
40850,23,mang2
33229,23,qi2
33586,23,zi1
31257,23,zhi4
32647,23,ji1
34291,23,gao3
34984,23,xuan4
35225,23,zhen3
35337,23,fan4
35652,23,zeng1
36289,23,ba4
39131,23,fei1
40180,23,ming2
27817,23,wei2
33468,23,mao4
40136,23,quan2
32374,23,yi4
35551,23,di4
36403,23,chuan3
37125,23,yu3
38659,23,chen2
39308,23,ye4
30453,23,qi4
32358,23,qiang3
33347,23,li2
34118,23,chan3
39774,23,ba1
30486,22,kuang4
38496,22,bu1
30543,22,kun4
23688,22,ya2
38233,22,luo2
38257,22,yi4
31235,22,fu1
31600,22,zuo2
32877,22,kui4
34983,22,gou1
35170,22,tan3
35434,22,hen3
36009,22,fan4
36550,22,ti1
33496,22,qing3
39145,22,tun2
34795,22,yin2
32817,22,mo4
30570,22,yi4
40385,22,yi4
32128,22,shu1
33366,22,cha1
36647,22,peng1
34147,22,shun4
38135,22,ru2
30799,22,yan2
31919,22,xian4
32127,22,qiu2
33288,22,xing4
34961,22,shao4
35721,22,yi2
38492,22,xia2
38622,22,ji1
39389,22,tuo2
39416,22,qin1
39729,22,yu4
18870,22,
37382,22,qian1
38685,22,ling2
39839,22,an1
38775,22,yin3
30574,22,yu2
31328,22,nong2
32627,22,si1
32783,22,er2
33443,22,fou3
34783,22,liao2
35446,22,zhou4
37267,22,tan3
37665,22,yi3
39354,22,sa4
40484,22,shi1
31015,22,lei2
32237,22,wei4
36799,22,chan1
37511,22,lei4
31732,21,di2
38139,21,wu2
33209,21,fen4
24027,21,chuan1
31612,21,yun2
25611,21,chuai1
27281,21,lei2
31188,21,jing1
36714,21,dai4
31249,21,lu4
32041,21,zhi4
33198,21,xiao1
37934,21,lian2
34011,21,ce4
34580,21,dian4
35324,21,jue2
37168,21,lin2
37416,21,yuan2
38658,21,mu4
40719,21,mi4
31173,21,na2
35679,21,zao4
34836,21,hao2
31012,21,ca3
35588,21,teng2
37671,21,guan3
32031,21,jin1
33024,21,zheng1
35182,21,bo2
35726,21,chou2
30211,21,zhu2
39650,21,di2
37744,21,huan2
35277,20,tian3
36998,20,teng2
31238,20,lv3
40134,20,fu4
30869,20,qi1
33199,20,teng1
33775,20,hua2
37712,20,wan3
38299,20,peng1
40427,20,su4
37350,20,kou4
30676,20,guan4
33049,20,xiu1
33558,20,luo4
34036,20,tuan2
36000,20,fu4
37055,20,shi1
33149,20,wa4
38918,20,shun4
38922,20,xu1
40253,20,ru2
40458,20,bi4
31226,20,du4
35358,20,yao1
30548,20,gun4
31340,20,kuang4
32603,20,gu1
32767,20,dao4
33057,20,ting3
37591,20,juan1
37741,20,hou2
40532,20,su4
30951,20,qi4
33629,20,ce4
37363,20,xi4
38535,20,wei1
32202,19,jin3
32694,19,shan1
36421,19,zha1
32809,19,jiang3
36103,19,yun1
33594,19,chong1
37081,19,fu3
39883,19,sha1
19732,19,
32053,19,zhu4
32250,19,gua1
32663,19,you3
35049,19,kun1
35660,19,e2
31076,19,yu3
33279,19,cha1
30685,19,qin2
31640,19,jun4
31966,19,fen4
32319,19,xian1
32859,19,bi3
33890,19,gai4
34717,19,gui1
35345,19,yi2
35452,19,hui1
36028,19,tie1
37636,19,lu4
39151,19,fan4
39652,19,xiu1
34741,19,piao1
40242,19,zhi1
36599,19,ba2
33270,19,jian4
31251,19,zuo2
32275,19,quan2
36443,19,dai4
37787,19,bo2
30516,19,xuan4
34250,19,bian3
35453,19,yan2
39871,19,zhe2
31141,18,qi2
39386,18,yang3
31886,18,mi3
34561,18,xuan2
39289,18,le
32124,18,zhen4
31792,18,pai2
32583,18,zun1
31001,18,ai4
32636,18,bi4
35351,18,tuo1
36449,18,qiang1
24586,18,chao1
38993,18,yan4
30128,18,zhu4
33358,18,huang2
33690,18,yan2
37529,18,kua3
39176,18,ci2
31110,18,bi4
33888,18,shen1
34399,18,hao4
35527,18,tan2
36027,18,fei4
36456,18,nian3
36465,18,zhong1
36628,18,fu3
40227,18,gu1
40243,18,an1
40747,18,shi2
40828,18,chu3
38033,18,xi4
38616,18,wo4
38766,18,di2
33570,18,lie4
36525,18,dan1
31954,18,bei4
32017,18,fou2
33249,18,ni2
34409,18,xi4
34483,18,chi1
35094,18,tuan4
37082,18,wu2
38650,18,wu4
32912,18,ge1
35256,18,jian1
38793,18,tao2
38880,18,bi4
39137,18,can1
40203,18,fang1
34175,17,xuan1
35636,17,gun4
19736,17,
30182,17,wu4
31930,17,bai4
36285,17,pang2
39288,17,he2
35678,17,xuan1
36261,17,qiu1
31611,17,gang4
40586,17,mi2
40604,17,li4
31913,17,lao1
30635,17,shen3
31651,17,ce4
31924,17,li3
32062,17,tian3
34844,17,fan2
36919,17,ti4
38538,17,dui4
32177,17,gang1
37175,17,feng1
31989,17,nie4
36264,17,qu1
36659,17,cou4
38245,17,lu3
30975,17,li4
32114,17,si1
32240,17,tou2
32862,17,wen2
38327,17,sha1
38935,17,po1
40137,17,jiang1
40573,17,yan2
40868,17,xie2
31149,17,sui4
36982,17,rao3
37711,17,wei2
19734,17,
40393,17,si1
37979,17,kuang4
39841,17,zhao4
31242,17,ti2
31847,17,ju3
32063,17,dai4
34862,17,ye1
35391,17,zi1
36971,17,chi4
36976,17,di4
37093,17,ju2
37107,17,ni2
37705,17,di1
40631,17,feng1
30582,17,chun3
30965,17,jian4
31620,17,bi3
31675,17,lv4
31839,17,lai4
35341,17,cha1
35896,17,qian1
35965,17,na4
38781,17,ban4
18813,17,
30478,16,shi4
32573,16,bo1
34954,16,ling2
38682,16,wu4
35622,16,qing3
38110,16,diao4
30515,16,ming2
31910,16,lin2
38642,16,yun2
39408,16,yin1
31621,16,bi4
35445,16,shen1
30438,16,an1
30754,16,luo3
30949,16,lei2
32571,16,fou3
34030,16,lian2
35019,16,shu4
36661,16,ya4
30645,16,lin2
39648,16,kun1
39017,16,yan3
31042,16,ta1
35641,16,jin3
36686,16,jiao4
40235,16,tian2
31803,16,ke1
32000,16,ji4
32406,16,xian1
33372,16,dai4
34709,16,bi1
35353,16,xun4
35549,16,xu1
36080,16,chun3
37164,16,wei2
37415,16,kang4
37440,16,jia3
38318,16,ting2
38324,16,qu4
38936,16,ling3
31137,16,ma4
31925,16,yue4
31931,16,zhang1
23693,16,qian1
35900,16,hong2
35148,16,dan1
40073,16,you2
30525,16,mo4
32170,16,qian4
32572,16,qi1
33142,16,duan4
35771,16,xiong1
36665,16,bu2
26698,16,juan4
39204,16,dan4
39270,16,tuo1
39698,16,zhen3
40297,16,fu2
35085,16,duan1
35479,16,chan2
37850,16,qi1
30905,16,xuan4
33866,16,an1
32015,15,tou3
32376,15,sui4
32630,15,liu3
38777,15,na4
39843,15,yin
31380,15,yao4
33833,15,jiao1
28375,15,bi4
30147,15,xuan2
30533,15,han4
30985,15,he2
33225,15,lian3
33365,15,bang4
33566,15,chen2
33911,15,hun1
35642,15,zhe2
35959,15,yi4
35984,15,yu3
39483,15,shuang1
40106,15,jun1
40599,15,li4
18822,15,
39121,15,biao1
33092,15,hou2
40624,15,mou2
36436,15,zan4
37772,15,lian2
38524,15,du3
29311,15,gu4
38244,15,pu2
39873,15,geng3
31082,15,gui3
33921,15,shu4
37737,15,tian3
35982,15,ni2
38140,15,lai2
40572,15,jian3
36281,15,gui4
31772,15,dang4
31788,15,lu4
32066,15,zhong1
32156,15,zong1
34050,15,lei2
35037,15,zhuang1
35450,15,ming4
35983,15,bi3
36102,15,biao1
36301,15,ku1
36671,15,yu2
37012,15,qi3
37346,15,nai3
37504,15,yin2
37912,15,zhong1
40247,15,lie
40441,15,ying1
40615,15,he2
31157,15,zhi1
32401,15,lu2
35362,15,xi1
37986,15,lv4
32188,15,bi4
35293,15,zhi3
38823,15,qiu1
30646,15,gui4
31633,15,zha2
33312,15,dao1
33554,15,uu
35376,15,zhun1
36640,15,guo3
37162,15,bi4
38353,15,nie4
38683,15,ling2
39353,15,ri4
40451,15,yi2
30497,15,shi4
33808,15,sha4
36643,15,peng2
38681,15,yang1
38694,15,bin1
39884,15,kao4
32333,15,xiu4
38951,15,dui1
30550,14,leng4
31306,14,ji4
32640,14,liu3
39969,14,liu2
32351,14,chan2
32125,14,lv3
33230,14,cui4
34531,14,jie2
22364,14,li4
37543,14,guang1
37808,14,yi4
32805,14,tang1
31565,14,sun3
32225,14,min3
33591,14,pei4
34688,14,jiang1
36608,14,er2
38817,14,la
31200,14,pi1
32067,14,xuan4
22412,14,dong4
36504,14,long2
36709,14,lin4
37735,14,hong1
40686,14,dan3
35005,14,ru2
37429,14,bing3
39146,14,ren4
40324,14,qing1
40680,14,dang3
40830,14,e4
32318,14,ji1
38342,14,pan3
31479,14,kan3
33083,14,jie1
33195,14,liao2
33223,14,juan3
33289,14,ju3
34280,14,biao1
34311,14,su1
35355,14,e2
35422,14,ci2
35447,14,dong4
36092,14,gou4
36297,14,ling2
36563,14,fan4
36786,14,nong2
37905,14,qie4
38341,14,wen2
38807,14,tiao2
39482,14,zhi4
39964,14,jian1
19733,14,
33382,14,jian4
39896,14,nei3
38586,14,he4
34062,14,she4
39892,14,zi1
39918,14,zong1
40035,14,shan4
31630,14,hu3
31837,14,ying2
32167,14,zhun3
33578,14,guang1
34025,14,mao3
34242,14,cong2
34403,14,bao4
36654,14,rou2
34105,14,lian3
37909,14,zan1
39106,14,liao2
40016,14,su4
31250,14,gu4
31715,14,pang2
33364,14,dou2
34571,14,lang2
34958,14,yao4
37223,14,chou2
37592,14,wu2
39590,14,shuang1
31536,13,fei4
34095,13,chen2
30148,13,zha4
33771,13,jin3
34979,13,yi4
35647,13,zhao1
31888,13,hu4
33063,13,juan1
33571,13,wu2
34031,13,zong3
34278,13,mo4
37973,13,zhi4
38623,13,gui1
40433,13,gao1
18810,13,
31372,13,pao4
36447,13,ji4
40046,13,yu2
40602,13,jia1
30598,13,gui4
32079,13,yi4
34965,13,xue2
34970,13,bo1
36695,13,kan3
37151,13,zhuan1
29497,13,cha2
39268,13,ding4
30436,13,pan2
33549,13,ji4
33951,13,ju3
37414,13,tai4
40816,13,ze2
32574,13,ping2
36007,13,pin2
31117,13,huo4
32761,13,qiao4
33070,13,tui3
33206,13,yen
33361,13,bian4
33869,13,fu2
34040,13,cao2
34985,13,zhe2
35338,13,xun4
35413,13,ping2
35624,13,mo2
36263,13,ti2
36422,13,tui3
37254,13,zhan3
37707,13,guo1
37923,13,zhang3
38211,13,zi1
38499,13,zhen4
38909,13,an1
39340,13,ma3
39646,13,sao4
40447,13,pi4
40826,13,zou1
18217,13,
32298,13,bi4
33700,13,you2
40111,13,qi2
31502,13,yuan2
36927,13,dang4
39976,13,ta3
31835,13,jian1
33106,13,ju1
33512,13,ni3
34230,13,wo1
34251,13,di2
34374,13,lei2
34697,13,weng1
35285,13,chu4
35643,13,yi2
35933,13,ba1
36697,13,yi3
38764,13,jian1
38786,13,jie1
38841,13,kuo4
39426,13,xing1
40325,13,zi1
40430,13,jiao1
40754,13,hun2
31008,13,ci2
35020,13,jia2
35635,13,ou1
37023,13,kang4
37471,13,pi1
39163,13,tie4
39597,13,gan4
39801,13,mo2
40725,13,dong1
38087,13,bao2
33959,12,dian3
40307,12,jian1
30945,12,kan4
37310,12,mi2
28530,12,shao4
40124,12,fen4
32332,12,sha3
33746,12,gao3
34024,12,tiao2
34279,12,huan4
35421,12,zhu3
35991,12,yu2
36616,12,zhou1
37147,12,chao2
38788,12,pao2
38885,12,du2
39890,12,yong3
40195,12,gui1
39077,12,ru2
37307,12,shou4
38768,12,wu4
32921,12,yuan4
33497,12,li4
35083,12,die2
36938,12,you2
37621,12,tu1
37756,12,qian2
39787,12,shen3
34111,12,wei3
38566,12,pi2
30983,12,yu4
36023,12,mai3
18759,12,
27669,12,pie1
30815,12,chan4
32036,12,jiu3
32121,12,juan4
32879,12,lian2
32887,12,zhi2
33220,12,ju1
33730,12,di4
33868,12,jian1
35232,12,jun1
35242,12,qin1
35339,12,diao4
35506,12,ke4
35920,12,feng1
35995,12,huan1
36084,12,lai4
36101,12,zhui4
36664,12,shu1
36978,12,chi2
38914,12,ding3
39685,12,peng2
39770,12,yu2
39894,12,qing1
40062,12,ji3
40349,12,bi4
40425,12,bi4
40732,12,qi4
40801,12,ling2
37578,12,yu4
31538,12,fan2
33291,12,xin4
30929,12,wei4
31127,12,si1
40047,12,hu4
31789,12,shi4
32307,12,juan4
32344,12,yu4
33619,12,peng1
34069,12,dai4
35619,12,yu2
35974,12,huan1
38474,12,duo4
31866,12,he2
32702,12,gong4
32719,12,liu4
33381,12,ji2
33572,12,duo1
35666,12,bo4
36237,12,qu1
36384,12,wo4
36633,12,zhe2
36652,12,liang2
36672,12,yun1
38805,12,ying4
39412,12,hai4
31766,12,duan4
39798,12,na4
40129,11,wen1
40753,11,jing1
31545,11,xiao3
34176,11,wen1
35330,11,ding4
35849,11,shen3
25612,11,zhan3
37158,11,xu3
33190,11,lin4
39486,11,luo2
33533,11,gu1
35927,11,hui1
36795,11,shi2
36811,11,wang4
25566,11,an3
37805,11,zhen1
40068,11,ge3
40249,11,yang2
40582,11,zhu4
30218,11,hou2
33082,11,cui4
34574,11,yuan1
40252,11,lu4
32095,11,quan2
34648,11,yan3
38317,11,lv2
39603,11,bei4
40255,11,ge1
40352,11,yan3
34522,11,lie4
35742,11,yan4
38311,11,hong4
40147,11,le4
40569,11,jian3
31911,11,zhuang1
31256,11,ji1
31401,11,wo1
31677,11,dong3
32305,11,zong4
32854,11,sheng4
33231,11,bin4
33234,11,qu2
33378,11,qiang2
33552,11,cong1
34039,11,tui1
34265,11,yi4
34909,11,chong1
35340,11,hong4
36096,11,yi4
36260,11,dang4
36562,11,xuan1
36564,11,ren4
36674,11,gu1
